Company,PartNum,PartDescription,ProdCode,IUM,PUM,ClassID,TypeCode,CostMethod,BuyToOrder,UOMClassID,PhantomBOM,NonStock,Type_c,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2861 08-030,Bolt indv-6kt ch a2 m 8 x 30*,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2861 08-035,Bolt indv-6kt ch a2 m 8 x 35,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2861 08-040,Bolt indv-6kt ch a2 m 8 x 40,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2861 08-045,Bolt indv-6kt ch a2 m 8 x 45,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2861 08-050,Bolt indv-6kt ch a2 m 8 x 50,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2861 08-060,Bolt indv-6kt ch a2 m 8 x 60,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2861 08-070,Bolt indv-6kt ch a2 m 8 x 70,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2861 08-100,Bolt indv-6kt ch a2 m 8 x 100,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2861 10-016,Bolt indv-6kt ch a2 m 10x16,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2861 10-020,Bolt indv-6kt ch a2 m 10x20,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2861 10-030,HEXSOCKETHEAD M10 X 30 MM A2,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2861 12-030,HEXSOCKETHEAD M12 X 30 MM A2,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2861 12-050,Bolt indv-6kt ch a2 m 12x50,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2900 04-10A2,Pinolskrue m4 x 10mm  rustfri,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2900 05-05,Pinolskrue m5 x 5mm,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2900 05-10,Pinolskrue m5 x 10mm,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2900 05-10 A2,"Pinolskrue m5 x 10mm, rustfri",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2900 05-16,Pinolskrue m5 x 16mm,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2900 05-20,Pinolskrue m5 x 20mm,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2900 06-10,Pinolskrue m6 x 10mm,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2900 06-10-A2,Pinolskrue m6 x 10mm rustfri,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2900 06-16,Pinolskrue m6 x 16mm,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2900 06-16-A2,Pinolskrue m6 x 16mm rustfri,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2900 06-20,Pinolskrue m6 x 20mm,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2900 06-40,Pinolskrue m6 x 40mm,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2900 08-10,Pinolskrue m8 x 10mm,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2900 08-16,Pinolskrue m8 x 16mm,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2900 08-20,Pinolskrue m8 x 20mm,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2900 08-20A2,SET SCREW M8×20 MM A2,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2900 08-25,Pinolskrue m8 x 25mm,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2900 10-10,Pinolskrue m10 x 10mm,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2900 10-16,Pinolskrue m10 x 16mm,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2900 NY04-16,Nylon screw 4x16 undersænket,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2900 NY04-20-L,SLOTTED BARRELHEAD M4 X 20 MM,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2900 NY05-20,Nylon screw 5x20mm 6 kt,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2902 12-030,Pinolskrue m tap 12-030 a2,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2902 12-040,Pinolskrue m tap 12-040 a2,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2903 12-030,Pinolskrue 12-030 kort tap fzb,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2910 06,6 mm stål gevindstang,1001,M,M,1000,P,A,0,Length,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2910 10,10 mm stålgevindstænger,1001,M,M,1000,P,A,0,Length,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2910 12,12 mm stål gevindstang,1001,M,M,1000,P,A,0,Length,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2910 20,20 mm stål gevindstang,1001,M,M,1000,P,A,0,Length,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2912 06,6 mm stål gevindstang rustfri,1001,M,M,1000,P,A,0,Length,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2912 08,8 mm stål gevindstang rustfri,1001,M,M,1000,P,A,0,Length,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2913 0001,Rund gevind muffe M6x16 elgalv,1102,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2920 08-025,Bræddebolt 8x25 mm,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2920 08-060,Bræddebolt 8x60 mm,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2920 08-070,Bræddebolt 8x70 mm,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2920 10-025,Bræddebolt 10x25 mm elz.,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2920 12-030,Bræddebolt 12x30 mm elz.,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2920 12-300,Bræddebolt 12x300 mm fzb,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2921 08-016,Bræddebolt 8x16 mm fzb 8.8,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2921 08-020,Bræddebolt 8x20 mm fzb 8.8,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2925 05-020,Rustfri bræddebolt 5x20 mm,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2931 00,Butten head screw m5x10 rfa2,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2931 01,Butten head screw m5x20 rfa2,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2931 02,Butten head screw m6x20 rfa2,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2931 04,Butten head screw m6x25 rfa2,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2931 05,I-slåningsmøtrik 5mm,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2931 05-006,Butten head screw m5x6 rfa2,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2931 05-010,BUTTON HEAD M5 X 10 MM A2,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2931 05-012,Butten head screw m5x12 rfa2,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2931 05-016,Butten head screw m5x16 rfa2,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2931 05-020,BUTTON HEAD M5 X 20 MM A2,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2931 05-025,Butten head screw m5x25 rfa2,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2931 05-030,Butten head screw m5x30 rfa2,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2931 06,I-slåningsmøtrik 6 mm,1102,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2931 06-006,Butten head screw m6x6  rfa2,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2931 06-010,Butten head screw m6x10 rfa2,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2931 06-012,Butten head screw m6x12 rfa2,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2931 06-016,Butten head screw m6x16 rfa2,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2931 06-020,BUTTON HEAD M6 X 20 MM A2,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2931 06-025,BUTTON HEAD M6 X 25 MM A2,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2931 06-030,Butten head screw m6x30 rfa2,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2931 06-050,Butten head screw m6x50 rfa2,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2931 08,Islåningmøtrik m8,1102,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2931 08-016,BUTTON HEAD M8 X 16 MM A2,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2931 08-020,Butten head screw m8x20 rfa2,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2931 09,Linsehoved skrue m 5x16 rfa2,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2931 10-,Islåningmøtrik m10,1102,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2932 001,Buttom head med flange 5x10 A2,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2932 05-1,Svejsemøtrik m5 med flange,1102,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2932 06,Svejsemøtrik m6,1102,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2932 08,Svejsemøtrik m8,1102,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2932 10,Svejsemøtrik m10,1102,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2932 12,Svejsemøtrik m12,1102,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2933 06-1,Svejsemøtrik A2 m6 med flange,1102,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2933 08-020,Butten head screw m8x20 fzb,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2933 08-1,Svejsemøtrik A2 M8 med flange,1102,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2933 08-2,"SVEJSEMØTRIK ""C"" A2 M8",1102,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2933 10-030,Button Head M10×30 10.9 FZB,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2933 12-025,Butten head m12x25 fzb 10.9,1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2940 3,0-12","Popnitte 3,0 x 12 mm alu/stål",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2940 4,0-12","Popnitte 4,0 x 12 mm alu/stål",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2940 4,0-14","Popnitte 4,0 x 14 mm alu/stål",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2940 4,0-18","Popnitte 4,0 x 18 mm alu/stål",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2940 4,8-06","Popnitte 4,8 x 6 mm alu/stål",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2940 4,8-07","Popnitte 4,8 x 7 mm alu/stål",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2940 4,8-10,2","Popnitte 4,8 x 10,2 mm alu/stå",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2940 4,8-12","Popnitte 4,8 x 12 mm alu/stål",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2940 4,8-12-A2","Popnitte,rustfri 4,8 x 12 mm",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2940 4,8-15,1","Popnitte 4,8 x 16 mm alu/stå",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2940 4,8-18,0","Popnitte 4,8 x 18 mm alu/stå",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2940 4,8-20","Popnitte 4,8 x 20 mm alu/stål",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2940 4,8-20-1","Blindnitte 4,8 x 20 alu/stål",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2940 4,8-20-2","Blindnitte 4,8 x 30 alu/stål",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2940 4,8-24","Popnitte 4,8 x 24mm alu/stål",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2940 4,8-25","Blindnitte 4,8 x 25mm alu/stål",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2940 4,8-35","Popnitte 4,8 x 35mm alu/stål",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2940 4,8-40","Popnitte 4,8 x 40mm alu/stål",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2940 5,0-35","Blindnitte 5,0 x 35mm alu/stål",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2940 5,0-40","Blindnitte 5,0 x 40mm alu/stål",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2940 5,0-45","Blindnitte 5,0 x 45mm alu/stål",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2940 6,0-08","Popnitte 6,0 x 8 mm alu/stål",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2940 6,0-08-1","Blindnitte 6,0 x 8 mm alu/stål",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2940 6,0-10","Popnitte 6,0x10mm alu/stål",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2940 6,0-12","Popnitte 6,0 x 12 mm alu/stål",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2941 4,8-12,0","Blindnitte 4,8 x 12,0 Lukket.",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2941 4,8-14,6","Blindnitte 4,8 x 15,5 Lukket",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2941 4,8-18,0","Blindnitte 4,8 x 18,0",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2941 4,8-22,0","Blindnitte 4,8 x 22,0",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2941 4,8-30","Blindnitte 4,8 x 30,0",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2942 3,2-10","Popnitte,rustfri 3,2 x 10 mm",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2942 4,0-16","Popnitte,rustfri 4,0 x 16 mm",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2942 4,8-10","Popnitte,rustfri 4,8 x 10 mm",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2942 4,8-12","Popnitte,rustfri 4,8 x 12 mm",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2942 4,8-16","Popnitte,rustfri 4,8 x 16 mm",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2942 4,8-18","Popnitte,rustfri 4,8 x 18 mm",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2942 4,8-20","Popnitte,rustfri 4,8 x 20 mm",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2942 4,8-25","Popnitte,rustfri 4,8 x 25 mm",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,"M 2942 4,8-30","Popnitte,rustfri 4,8 x 30 mm",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2943 0948 1310,Blindnitte møtrik - rivnut alu,1102,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2943 0948 1420,Blindnitte møtrik - rivnut alu,1102,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2943 0948 1530,Blindnitte møtrik - rivnut alu,1102,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2943 0948 1615,Blindnitte møtrik - rivnut alu,1102,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2943 0948 1630,Blindnitte møtrik - rivnut alu,1102,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2943 0948 2005,Blindnittemøtrik fzb M4 x 11,1102,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2943 0948 2006,"Blindnittemøtrikm6x10,9x16 fzb",1102,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2943 0948 2008,"Blindnittemøtrikm8x10,9x16 fzb",1102,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2943 0948 2010,"Blindnittemøtrikm6x8,9x15 fzb",1102,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2943 331352,Blindnitte møtrik  m5 7x15,1102,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2943 331360,"Blindnitte møtrik m6 0,4-2,8",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
VDK,M 2944 1615,"Popnittemøtrik m6 ø9,1",1101,EA,EA,1100,P,A,0,Count,False,False,Other,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
